id,target
test_id5780,11.915787015918685
test_id5781,14.185079601142276
test_id5782,14.600866336579953
test_id5783,12.64225075356308
test_id5784,14.827408003585807
test_id5785,10.52805836800355
test_id5786,14.871451883798
test_id5787,2.996413573003264
test_id5788,11.745093432389075
test_id5789,9.94646837665387
test_id5790,15.019394362756255
test_id5791,4.447595657412632
test_id5792,7.302969557903804
test_id5793,14.219716310589519
test_id5794,17.193795418949378
test_id5795,14.043291192990907
test_id5796,8.19148900417731
test_id5797,12.432667412136183
test_id5798,9.341447693820948
test_id5799,12.827203722219618
test_id5800,14.688826505188377
test_id5801,15.088485289183872
test_id5802,15.438734407760629
test_id5803,14.764448824578272
test_id5804,15.348457864236503
test_id5805,8.307355471691016
test_id5806,15.28364695652353
test_id5807,14.276193660959885
test_id5808,5.872245210845043
test_id5809,13.160106069412583
test_id5810,10.568157567023059
test_id5811,16.31544125511981
test_id5812,16.60196828903655
test_id5813,13.652129083262304
test_id5814,8.977458009974074
test_id5815,0.8390689163194682
test_id5816,15.939772558077204
test_id5817,10.57271344394911
test_id5818,14.975645234070358
test_id5819,11.572331317934234
test_id5820,10.964921260919137
test_id5821,13.198597451091958
test_id5822,14.779100324815502
test_id5823,14.047512762247914
test_id5824,2.930891406083367
test_id5825,14.458930926998764
test_id5826,8.926069845034396
test_id5827,5.530556198575909
test_id5828,8.892241014163922
test_id5829,15.770548298646597
test_id5830,13.327650951742605
test_id5831,12.940496188681932
test_id5832,11.814577623461288
test_id5833,15.558793176734
test_id5834,13.797549188946647
test_id5835,0.9642162238388617
test_id5836,13.055996779360322
test_id5837,11.373434052841384
test_id5838,3.0076595906680916
test_id5839,14.28101713015423
test_id5840,11.066602952337224
test_id5841,18.85494876622545
test_id5842,15.241177663736044
test_id5843,16.058011267903925
test_id5844,8.139909705517685
test_id5845,3.107476833159548
test_id5846,11.49477748105562
test_id5847,14.634407429161433
test_id5848,13.01190065654067
test_id5849,15.763767524758432
test_id5850,15.926685736429468
test_id5851,10.412480140382277
test_id5852,18.061370608257715
test_id5853,15.34664439599921
test_id5854,11.120653802260911
test_id5855,15.40370935217966
test_id5856,8.269856370407458
test_id5857,0.9646757273553507
test_id5858,14.278178825213189
test_id5859,13.808662347994199
test_id5860,14.744973685371257
test_id5861,13.515455705700129
test_id5862,14.60031506542223
test_id5863,5.5627266952018655
test_id5864,13.476225231429183
test_id5865,17.792478189199628
test_id5866,6.987142844744675
test_id5867,12.520219761322629
test_id5868,3.8003441052864266
test_id5869,15.829449731128012
test_id5870,13.718004690264054
test_id5871,6.110109391659537
test_id5872,12.86581148044543
test_id5873,15.212333641376297
test_id5874,14.246622189505326
test_id5875,8.317076912244325
test_id5876,14.462800782111284
test_id5877,10.57398411923702
test_id5878,1.5705833117200196
test_id5879,15.361865910260384
test_id5880,15.831375920815237
test_id5881,8.004524698693794
test_id5882,6.790214446622421
test_id5883,12.623091163063213
test_id5884,15.31027006752823
test_id5885,15.359689848152804
test_id5886,13.807749249868664
test_id5887,8.757580140916154
test_id5888,14.941794968421938
test_id5889,1.1319542913275717
test_id5890,10.01607811033605
test_id5891,13.522852370179182
test_id5892,8.320210283673118
test_id5893,9.93024456814998
test_id5894,14.155183758233507
test_id5895,11.944292070349261
test_id5896,13.97096357951311
test_id5897,14.750725802177737
test_id5898,15.218210033066173
test_id5899,16.239594359789496
test_id5900,9.637289384857633
test_id5901,13.930333492474038
test_id5902,14.10152802895789
test_id5903,16.342301451860767
test_id5904,11.555921044618948
test_id5905,2.9576633150363927
test_id5906,10.970519925777936
test_id5907,4.839287145809908
test_id5908,13.434958599573429
test_id5909,4.61306228195205
test_id5910,2.0598965891008647
test_id5911,14.66430809089042
test_id5912,9.351510603240985
test_id5913,13.87103432940708
test_id5914,1.0846853299609933
test_id5915,8.137212318713273
test_id5916,15.9871070867823
test_id5917,13.831460347333971
test_id5918,7.273286760025932
test_id5919,8.92815714545499
test_id5920,14.019344950199203
test_id5921,12.710924770728527
test_id5922,13.554124306196096
test_id5923,6.75210071076671
test_id5924,15.121246706068705
test_id5925,13.381328617804988
test_id5926,9.17115424665393
test_id5927,14.177608057653691
test_id5928,14.020258116060024
test_id5929,2.4007498246818946
test_id5930,14.377751100867304
test_id5931,12.557923402611957
test_id5932,12.680706132174787
test_id5933,15.503436757075908
test_id5934,11.890017425887036
test_id5935,9.384525441555896
test_id5936,2.62636646374953
test_id5937,1.836154200197696
test_id5938,14.299817000390648
test_id5939,14.009785463908262
test_id5940,14.523720820223092
test_id5941,13.381328617804988
test_id5942,12.528066595786974
test_id5943,0.5260559043669434
test_id5944,15.497448058682451
test_id5945,3.7997067461656284
test_id5946,9.871578128560794
test_id5947,9.838999975116124
test_id5948,10.77604427510753
test_id5949,8.871667385572295
test_id5950,13.50487835402783
test_id5951,14.049643831471757
test_id5952,2.2260796110203436
test_id5953,16.69385198868123
test_id5954,9.150645320248795
test_id5955,15.224424449998486
test_id5956,11.646702559616585
test_id5957,11.902243115695741
test_id5958,14.996299772182603
test_id5959,12.563118776467714
test_id5960,9.746394107142905
test_id5961,1.227726581558101
test_id5962,14.303689460861206
test_id5963,4.460598709431286
test_id5964,14.124427949351084
test_id5965,6.118477625521952
test_id5966,17.254512426159607
test_id5967,14.400511541780766
test_id5968,7.558833922002678
test_id5969,13.453239376522195
test_id5970,13.79418803858478
test_id5971,14.224080713567993
test_id5972,1.856117547756153
test_id5973,15.981342603493607
test_id5974,14.273640452846792
test_id5975,14.517670614680341
test_id5976,8.29641394504075
test_id5977,14.578115752070717
test_id5978,14.501361248118084
test_id5979,11.989241089445768
test_id5980,14.899174700974887
test_id5981,16.325448441893084
test_id5982,14.456632982785317
test_id5983,15.812294799727178
test_id5984,15.981871053965508
test_id5985,14.084546158522578
test_id5986,13.860480698936083
test_id5987,6.0495808709066115
test_id5988,15.892902791404731
test_id5989,16.050676118006983
test_id5990,4.979116721445123
test_id5991,13.531332287458232
test_id5992,2.4674357591383327
test_id5993,13.848980091922664
test_id5994,14.19462609543706
test_id5995,13.676478232095281
test_id5996,0.6608906380577654
test_id5997,14.589031326051215
test_id5998,3.1627405930151316
test_id5999,15.529300785927717
test_id6000,14.627424217132686
test_id6001,5.393728676918814
test_id6002,6.840592622758623
test_id6003,13.894207874150482
test_id6004,5.25213914581831
test_id6005,13.644959261278608
test_id6006,15.71819254108348
test_id6007,12.586815763529728
test_id6008,15.566102579102568
test_id6009,10.672847452607712
test_id6010,15.867569175133049
test_id6011,14.290914745975535
test_id6012,11.624010162372544
test_id6013,8.501160647806564
test_id6014,6.624429695351249
test_id6015,8.353427690662548
test_id6016,14.268023703433645
test_id6017,12.765291954291873
test_id6018,12.597981243516193
test_id6019,13.778353139425521
test_id6020,9.12178431376345
test_id6021,8.180045992591783
test_id6022,15.571176215016056
test_id6023,12.570642147854683
test_id6024,10.61783157891733
test_id6025,12.922023503581391
test_id6026,4.249844398398437
test_id6027,13.96574012289517
test_id6028,16.592028323297928
test_id6029,16.068146384842333
test_id6030,16.47056159012124
test_id6031,14.047266673747197
test_id6032,14.14893355397167
test_id6033,14.06290887739007
test_id6034,3.15742445690471
test_id6035,7.017015796408974
test_id6036,15.823134282762616
test_id6037,7.195104840846031
test_id6038,16.054875423379954
test_id6039,10.221683429886298
test_id6040,13.213876401577986
test_id6041,8.094657526729998
test_id6042,16.360137143162394
test_id6043,14.921593859535989
test_id6044,6.417791004854823
test_id6045,17.939019189749697
test_id6046,7.61101169499621
test_id6047,15.110989312496425
test_id6048,14.007708044408854
test_id6049,15.6320992960983
test_id6050,12.546617561270223
test_id6051,13.07654388025242
test_id6052,15.86693065018327
test_id6053,3.9562945086373467
test_id6054,14.673278380738104
test_id6055,15.372717610216844
test_id6056,7.478483903711466
test_id6057,13.537997158262327
test_id6058,15.642122019225418
test_id6059,14.040348557125839
test_id6060,14.929400406529895
test_id6061,9.742188625409142
test_id6062,12.862699514374706
test_id6063,10.309473370996763
test_id6064,16.733704283397646
test_id6065,13.852912292209078
test_id6066,6.593198615254273
test_id6067,8.236618469184535
test_id6068,11.621248061486547
test_id6069,16.145769489212356
test_id6070,12.892238215516306
test_id6071,8.13235018732063
test_id6072,6.3140676353932506
test_id6073,2.0390899328648584
test_id6074,15.170838574056573
test_id6075,14.536221404640884
test_id6076,12.543985647695438
test_id6077,14.702674129790967
test_id6078,14.74846200465916
test_id6079,9.94646837665387
test_id6080,10.702634024770518
test_id6081,6.50033069222821
test_id6082,13.174839390062171
test_id6083,15.730663762071295
test_id6084,3.3099827721626953
test_id6085,16.04734396993047
test_id6086,16.946048526853794
test_id6087,14.569507598795951
test_id6088,16.582013510296225
test_id6089,12.066085303320534
test_id6090,15.867252342729044
test_id6091,16.182015232317664
test_id6092,11.839855214613547
test_id6093,9.198620946875145
test_id6094,15.620622817591881
test_id6095,6.995633536907418
test_id6096,9.001914425814743
test_id6097,4.192344523201312
test_id6098,3.140018163188667
test_id6099,8.787673508846424
test_id6100,5.289695371879902
test_id6101,13.351862083764127
test_id6102,7.975065962243272
test_id6103,11.729743069653665
test_id6104,12.99221344580446
test_id6105,9.058626017137268
test_id6106,10.309473370996763
test_id6107,13.777165898466212
test_id6108,13.074336861509776
test_id6109,13.303179434230609
test_id6110,13.67856921094567
test_id6111,17.059922196788865
test_id6112,7.333545863475165
test_id6113,1.801138664065881
test_id6114,16.2308380899449
test_id6115,12.124703117001664
test_id6116,15.513119442742687
test_id6117,1.992834414210408
test_id6118,13.135336385195618
test_id6119,8.860633136899512
test_id6120,12.774908160895304
test_id6121,15.71197262291248
test_id6122,14.705113604770816
test_id6123,14.154668904643758
test_id6124,1.5608102271462099
test_id6125,14.924466795578576
test_id6126,10.344829244844984
test_id6127,14.446091516446874
test_id6128,14.319064614863448
test_id6129,3.9396346005147733
test_id6130,16.912309918313642
test_id6131,0.6515700971750351
test_id6132,3.22300804379917
test_id6133,2.8561385882437746
test_id6134,6.570279959952957
test_id6135,15.283666440884545
test_id6136,15.394357275128074
test_id6137,3.9695872108096553
test_id6138,13.111117896122895
test_id6139,14.075562987097308
test_id6140,16.53099486495654
test_id6141,16.30279739375178
test_id6142,16.084652289885724
test_id6143,5.337067819022572
test_id6144,14.296674379173036
test_id6145,4.39447690820212
test_id6146,13.045563542527617
test_id6147,9.206246788398415
test_id6148,8.376619334084634
test_id6149,15.228267596171628
test_id6150,4.655905782955592
test_id6151,6.486353166386716
test_id6152,14.07362195699482
test_id6153,2.1779744638016365
test_id6154,12.748106425236987
test_id6155,0.6958213768871354
test_id6156,15.970548263588494
test_id6157,11.244899381544835
test_id6158,6.698860697869839
test_id6159,13.81740790516262
test_id6160,11.835044561110662
test_id6161,8.20797992908936
test_id6162,14.98926351771387
test_id6163,13.060240285021681
test_id6164,3.7551591183895114
test_id6165,8.249268087097324
test_id6166,12.737847230138877
test_id6167,14.317867890108229
test_id6168,7.70308530551563
test_id6169,3.6382945730479883
test_id6170,3.656286544397485
test_id6171,14.34637597964845
test_id6172,11.712754201929412
test_id6173,8.276206319986866
test_id6174,14.599873277762676
test_id6175,14.74654154566748
test_id6176,14.321390834230924
test_id6177,4.497469566576129
test_id6178,13.726335732450632
test_id6179,14.684741858106442
test_id6180,13.878769290659138
test_id6181,13.526261033949472
test_id6182,11.251148471314528
test_id6183,13.567134752848222
test_id6184,14.66941269753606
test_id6185,13.13164184165376
test_id6186,13.13414357508323
test_id6187,12.244358004982876
test_id6188,15.764033200005887
test_id6189,7.620103639018413
test_id6190,0.6821859087907424
test_id6191,11.703795159396874
test_id6192,13.856227202091176
test_id6193,14.004639158448631
test_id6194,14.97125553506682
test_id6195,5.360387122958708
test_id6196,7.257326789500208
test_id6197,13.026452241881444
test_id6198,6.996879416268401
test_id6199,8.317076912244325
test_id6200,13.992003377018367
test_id6201,13.71649885041757
test_id6202,10.801549456299012
test_id6203,13.686055189652237
test_id6204,7.27047942620195
test_id6205,2.3849826741398332
test_id6206,11.063632515896236
test_id6207,16.505192385473585
test_id6208,14.445388740055645
test_id6209,14.1630666485638
test_id6210,15.704307872476043
test_id6211,14.424198992428913
test_id6212,12.505499988650547
test_id6213,14.499078776231588
test_id6214,14.062479497687155
test_id6215,14.183629356869682
test_id6216,14.05105344661457
test_id6217,13.833730222427379
test_id6218,15.644214416280173
test_id6219,11.802360979866512
test_id6220,12.790107256664037
test_id6221,13.092973677138756
test_id6222,12.12857447978277
test_id6223,12.021293030081129
test_id6224,15.189407815288506
test_id6225,3.7227266583758665
test_id6226,14.458454584415488
test_id6227,14.25449541389127
test_id6228,15.100922556924337
test_id6229,14.849197612188705
test_id6230,14.181104135394024
test_id6231,8.364822970351264
test_id6232,3.3851434132022176
test_id6233,13.648434540204686
test_id6234,7.870419653976184
test_id6235,16.017056634425405
test_id6236,15.031077062351134
test_id6237,5.391842422941038
test_id6238,12.340744547228972
test_id6239,14.479552336168869
test_id6240,10.211218449724552
test_id6241,13.624531125660564
test_id6242,2.579433032762842
test_id6243,14.541330021595174
test_id6244,7.0886139259856185
test_id6245,7.421374606819115
test_id6246,15.77408197930823
test_id6247,6.237525390859812
test_id6248,16.11044546263084
test_id6249,2.6688493193283516
test_id6250,10.362192860570461
test_id6251,12.9369363438537
test_id6252,17.124227106246863
test_id6253,13.467007322829453
test_id6254,1.2511434849685423
test_id6255,14.539087143759312
test_id6256,9.755536326951235
test_id6257,14.90412626219522
test_id6258,8.73254743726488
test_id6259,12.784343088162574
test_id6260,7.691303034405046
test_id6261,9.731620802805056
test_id6262,15.929462201943242
test_id6263,10.366545193444594
test_id6264,11.693310287598642
test_id6265,1.9908900016111795
test_id6266,14.62021276546645
test_id6267,6.371874652026566
test_id6268,16.182266037252333
test_id6269,3.2288256293248536
test_id6270,12.935794925644336
test_id6271,13.307806214331002
test_id6272,16.623407412866484
test_id6273,14.483149342878047
test_id6274,8.356167107000699
test_id6275,3.4100141708358453
test_id6276,14.11515766569489
test_id6277,13.366231227863189
test_id6278,0.5363071764951117
test_id6279,12.80743531294543
test_id6280,6.350645964482607
test_id6281,14.597032369089913
test_id6282,10.739576840586771
test_id6283,14.63815875211682
test_id6284,14.730955558045723
test_id6285,13.784738527512115
test_id6286,2.4687636305339633
test_id6287,4.763775433168358
test_id6288,11.749048519537716
test_id6289,12.724716323118077
test_id6290,15.031578139237576
test_id6291,9.94646837665387
test_id6292,4.545318336014178
test_id6293,11.932954416861369
test_id6294,11.621973202054631
test_id6295,12.56529450080198
test_id6296,12.425346591943969
test_id6297,9.586928464710418
test_id6298,13.561072836348936
test_id6299,10.49114183857107
test_id6300,13.06375435825103
test_id6301,10.579073414089367
test_id6302,4.794390611721944
test_id6303,14.843962480424464
test_id6304,12.430723385235378
test_id6305,15.242078726392336
test_id6306,15.268969754748303
test_id6307,15.211351623862619
test_id6308,12.416131078045765
test_id6309,7.4505745894194275
test_id6310,14.382634596084616
test_id6311,14.482567084931503
test_id6312,15.839973662272019
test_id6313,4.898201639793067
test_id6314,12.708045513881364
test_id6315,10.967545009522894
test_id6316,8.85443314739972
test_id6317,15.086527041653966
test_id6318,14.931644328349128
test_id6319,14.211877610209878
test_id6320,7.857136903054393
test_id6321,12.659335924265953
test_id6322,14.818271450417301
test_id6323,8.172947167311376
test_id6324,14.409204877266985
test_id6325,13.51203104538287
test_id6326,14.438461878694543
test_id6327,13.962892399474669
test_id6328,3.9907568926909778
test_id6329,11.974192792873234
test_id6330,9.86352259662448
test_id6331,16.221862897013946
test_id6332,13.47182808024811
test_id6333,10.01504919296231
test_id6334,10.463595581054358
test_id6335,13.570301714950002
test_id6336,12.805800430054228
test_id6337,11.819665369074459
test_id6338,15.831072011394175
test_id6339,10.197980303386947
test_id6340,7.135258155282241
test_id6341,12.197051116684479
test_id6342,9.94646837665387
test_id6343,12.260686570482171
test_id6344,5.858929234556551
test_id6345,8.519722787718502
test_id6346,10.978616844783115
test_id6347,4.121516831573159
test_id6348,15.557585355131275
test_id6349,15.319601412399534
test_id6350,12.92064291393752
test_id6351,14.523255425021658
test_id6352,14.490990586237054
test_id6353,11.949956830204073
test_id6354,12.952374671053583
test_id6355,13.591549736532412
test_id6356,4.818535768117499
test_id6357,15.27907246735256
test_id6358,12.324835620990969
test_id6359,9.2704464436009
test_id6360,12.268645608942077
test_id6361,8.592919853696271
test_id6362,13.848900939104453
test_id6363,8.96037100519141
test_id6364,5.4928259363459455
test_id6365,14.024637320109635
test_id6366,8.016580160270347
test_id6367,6.570876913826529
test_id6368,15.650863379932243
test_id6369,14.591733257979849
test_id6370,2.4316918883895298
test_id6371,15.010917470388652
test_id6372,13.147719359794564
test_id6373,13.893897553583294
test_id6374,13.158971334165859
test_id6375,4.680095460070952
test_id6376,12.876207481958879
test_id6377,16.027204624887467
test_id6378,3.2198794297119497
test_id6379,1.8394264355083687
test_id6380,14.259275980742068
test_id6381,14.782219966660309
test_id6382,15.785821086704063
test_id6383,5.2783215999018145
test_id6384,9.94646837665387
test_id6385,9.750789191505923
test_id6386,8.176598249647794
test_id6387,13.79217515623538
test_id6388,13.485425808416354
test_id6389,12.923410925465994
test_id6390,15.49672021894191
test_id6391,14.611448797521481
test_id6392,10.118997918005585
test_id6393,11.241871860351292
test_id6394,11.494151143904498
test_id6395,14.841300705298314
test_id6396,13.45020551420538
test_id6397,15.277418003107117
test_id6398,10.38266548810441
test_id6399,13.785708423272972
test_id6400,10.706772367957218
test_id6401,14.572125640860513
test_id6402,7.103619023739116
test_id6403,11.535231487511119
test_id6404,14.69300302649612
test_id6405,16.125448016879126
test_id6406,13.101700389982064
test_id6407,11.41523716519394
test_id6408,7.543812032049735
test_id6409,13.846628012879577
test_id6410,6.639504084150782
test_id6411,5.714123820285976
test_id6412,12.335854774558168
test_id6413,3.1874749889529532
test_id6414,10.026443353212555
test_id6415,12.929533394181293
test_id6416,17.08020977937024
test_id6417,10.39177714320964
test_id6418,15.073846381894036
test_id6419,13.722613140547224
test_id6420,15.90063476840925
test_id6421,14.245301275394619
test_id6422,15.536036603194495
test_id6423,12.011643767243143
test_id6424,15.704307872476043
test_id6425,11.323618790701522
test_id6426,15.85507391191739
test_id6427,13.302461945817702
test_id6428,13.571258348774112
test_id6429,4.827268507395997
test_id6430,14.615710435481168
test_id6431,15.485742954753796
test_id6432,16.22639194956737
test_id6433,10.951799680275872
test_id6434,11.970326629352313
test_id6435,10.438671829818905
test_id6436,15.551096923014699
test_id6437,14.336404606308069
test_id6438,2.709643714014762
test_id6439,14.662586106392682
test_id6440,12.909600686384175
test_id6441,14.232789469960503
test_id6442,15.337342088147931
test_id6443,15.141168820608911
test_id6444,14.038358684792165
test_id6445,3.6416850350526087
test_id6446,14.447206275496276
test_id6447,14.355283041032045
test_id6448,7.260337591391749
test_id6449,16.08731231263751
test_id6450,9.78537526039298
test_id6451,16.300415788943525
test_id6452,0.6863009577758233
test_id6453,15.839430718458546
test_id6454,13.37810072824841
test_id6455,14.2431462057867
test_id6456,10.25124458844097
test_id6457,13.989121793964172
test_id6458,11.819954862263979
test_id6459,7.956545130499232
test_id6460,15.478629735267432
test_id6461,15.333753496122048
test_id6462,4.899076878855904
test_id6463,0.4186834598777155
test_id6464,14.057189456179422
test_id6465,13.558110436637385
test_id6466,12.623588648889982
test_id6467,13.362870866064666
test_id6468,6.412839599343417
test_id6469,15.870207659815181
test_id6470,15.026776309917912
test_id6471,10.884133181473816
test_id6472,7.080839381023657
test_id6473,7.558833922002678
test_id6474,14.805018161372333
test_id6475,12.937748763115245
test_id6476,15.556711422046346
test_id6477,12.523425833410155
test_id6478,11.337058208237115
test_id6479,14.85432818016383
test_id6480,13.92039287440065
test_id6481,5.893893606364415
test_id6482,12.686593769404784
test_id6483,10.446226239285188
test_id6484,13.590067004008086
test_id6485,16.172598431480385
test_id6486,10.453055692794647
test_id6487,14.496512959210468
test_id6488,17.059744001309287
test_id6489,15.453591707007178
test_id6490,13.904475797706352
test_id6491,14.654047998971715
test_id6492,5.164890649467538
test_id6493,12.534225837957319
test_id6494,12.455760278120204
test_id6495,11.497859617144858
test_id6496,2.937867230403265
test_id6497,3.9973632899845017
test_id6498,8.714247035055365
test_id6499,14.10007464324117
test_id6500,5.245755600037697
test_id6501,7.828394991633307
test_id6502,10.722462631796368
test_id6503,9.493735560813095
test_id6504,15.092030404097759
test_id6505,13.18863956374208
test_id6506,12.9677582194267
test_id6507,7.34984561386149
test_id6508,9.979649508990379
test_id6509,16.07450947826168
test_id6510,11.86763702081392
test_id6511,8.381673931634563
test_id6512,2.5099152296028793
test_id6513,16.87266779125784
test_id6514,14.67304840380411
test_id6515,15.240324549279363
test_id6516,9.518680266871241
test_id6517,15.50037471476371
test_id6518,5.446095120803204
test_id6519,15.104674171876805
test_id6520,6.969460972112468
test_id6521,14.98436152050547
test_id6522,15.09486481852283
test_id6523,17.578396258567498
test_id6524,13.329800784801147
test_id6525,17.095586655520748
test_id6526,14.661554424982072
test_id6527,11.310547957659926
test_id6528,6.8179081615901165
test_id6529,16.54620685445148
test_id6530,10.722462631796368
test_id6531,13.88477541447624
test_id6532,16.453191890423142
test_id6533,13.932173239000612
test_id6534,17.08952938586265
test_id6535,8.280005710669911
test_id6536,13.811275367088331
test_id6537,14.68025009855655
test_id6538,14.830233223307102
test_id6539,14.455187052318642
test_id6540,12.111696184391647
test_id6541,15.227291069294774
test_id6542,14.82767672909908
test_id6543,16.188122801682695
test_id6544,12.791184974949788
test_id6545,13.42457243976472
test_id6546,6.365792782859336
test_id6547,15.136912460733651
test_id6548,9.688396363923951
test_id6549,13.690643829391066
test_id6550,15.863287062435223
test_id6551,7.795681542280409
test_id6552,11.622487995520748
test_id6553,15.042180701998287
test_id6554,15.289907478951081
test_id6555,14.598518282789792
test_id6556,8.7237542620627
test_id6557,6.320470374241928
test_id6558,15.182003002101387
test_id6559,13.62174305406375
test_id6560,14.333761731067334
test_id6561,8.74791000136076
test_id6562,14.617870852785671
test_id6563,2.627787432855805
test_id6564,13.332350147751734
test_id6565,16.82927939704678
test_id6566,14.133143071582007
test_id6567,7.295805247606329
test_id6568,16.515296905880913
test_id6569,13.636441060414322
test_id6570,12.16689521206116
test_id6571,0.7980712351874403
test_id6572,14.756301636943645
test_id6573,11.279234942416531
test_id6574,13.127778063765216
test_id6575,14.956957888598044
test_id6576,15.519288179750928
test_id6577,14.624255894431771
test_id6578,14.54679834856686
test_id6579,15.884714739247269
test_id6580,13.121496526459763
test_id6581,1.7282857667112208
test_id6582,0.4427056128381981
test_id6583,5.657561434164009
test_id6584,9.554130042706191
test_id6585,6.531066249972039
test_id6586,17.408291967148703
test_id6587,13.619961573607444
test_id6588,5.942517241536629
test_id6589,7.023245346528974
test_id6590,13.819957623167175
test_id6591,1.4177104603270716
test_id6592,13.715737551415796
test_id6593,5.0388026553814935
test_id6594,16.804707703167086
test_id6595,13.298210346120817
test_id6596,14.064548053621456
test_id6597,13.36220660662985
test_id6598,8.655246500758302
test_id6599,7.836150804594819
test_id6600,12.886872736603623
test_id6601,11.025574644900209
test_id6602,15.577497459791966
test_id6603,14.65135143667564
test_id6604,15.441341010659043
test_id6605,12.499048589362395
test_id6606,8.77183237671774
test_id6607,4.927720960119585
test_id6608,11.955527260074877
test_id6609,12.838194622322229
test_id6610,10.449422118314981
test_id6611,15.395967247175996
test_id6612,8.988810366936894
test_id6613,6.919302976097318
test_id6614,12.794482985823205
test_id6615,14.320952418780532
test_id6616,2.0882553461891566
test_id6617,10.675732614804177
test_id6618,7.752760747107353
test_id6619,3.073737563142923
test_id6620,13.736352073800006
test_id6621,14.480799779467105
test_id6622,13.0541416899885
test_id6623,13.671102997294991
test_id6624,2.755412877362539
test_id6625,12.051285156214458
test_id6626,9.665147213256837
test_id6627,15.6904859184308
test_id6628,15.324520623219403
test_id6629,10.545855045677822
test_id6630,13.115629710109744
test_id6631,12.927670653279186
test_id6632,13.42777426949395
test_id6633,6.9333355459740185
test_id6634,14.05457760961957
test_id6635,13.93358949530015
test_id6636,14.964747087514287
test_id6637,15.0275679206383
test_id6638,14.599864436331833
test_id6639,12.946829506398048
test_id6640,11.64180812954135
test_id6641,15.531157427546791
test_id6642,12.904613519182496
test_id6643,8.294678397012495
test_id6644,14.391793256708818
test_id6645,12.595884515476577
test_id6646,6.69539152777023
test_id6647,14.495836672387005
test_id6648,15.848159377750335
test_id6649,14.309831074386196
test_id6650,11.752435674978083
test_id6651,14.256380032370524
test_id6652,15.901568668616651
test_id6653,15.414829630038001
test_id6654,12.598834235036591
test_id6655,14.160974276194542
test_id6656,14.267171546151449
test_id6657,13.722613140547224
test_id6658,14.89304895085454
test_id6659,3.0033631869325474
test_id6660,10.370665223415527
test_id6661,14.464501944451598
test_id6662,2.394730830863874
test_id6663,4.102697702473178
test_id6664,5.817436456030709
test_id6665,15.414458361014834
test_id6666,14.776916703565965
test_id6667,13.023010839688647
test_id6668,13.979792595068425
test_id6669,12.880284704578251
test_id6670,15.810830926788382
test_id6671,15.332105475855387
test_id6672,13.821159914162763
test_id6673,9.547127012306353
test_id6674,14.770236792449927
test_id6675,12.443049018488681
test_id6676,14.406972765833412
test_id6677,16.877605378780586
test_id6678,12.771907492996705
test_id6679,10.079321782998834
test_id6680,2.8506555693795335
test_id6681,4.345402756220121
test_id6682,16.586754521821845
test_id6683,14.1546123256413
test_id6684,14.920215154155924
test_id6685,13.907955213300914
test_id6686,7.932736471294574
test_id6687,15.542882170368605
test_id6688,8.73011475343243
test_id6689,5.747678833638178
test_id6690,11.868835916762894
test_id6691,10.722462631796368
test_id6692,14.494695360815712
test_id6693,5.9780671911004175
test_id6694,16.524250870272656
test_id6695,14.398498204534183
test_id6696,11.540155178879402
test_id6697,11.614505471651103
test_id6698,13.226026650389038
test_id6699,13.869361083166746
test_id6700,4.381016177544767
test_id6701,17.49536620418659
test_id6702,14.423169933881844
test_id6703,12.425766524634994
test_id6704,12.23264538068028
test_id6705,6.247285795188582
test_id6706,15.185154839720509
test_id6707,12.673803728600351
test_id6708,13.981563122090444
test_id6709,13.354278385432897
test_id6710,4.922903947213004
test_id6711,16.35849872845019
test_id6712,14.524035157251376
test_id6713,16.82618261444178
test_id6714,13.221421238629409
test_id6715,13.681754184816791
test_id6716,15.298147252841867
test_id6717,13.749925046500751
test_id6718,15.003402833576716
test_id6719,15.357171537500717
test_id6720,12.669923659475453
test_id6721,14.31132725039531
test_id6722,8.452752571281888
test_id6723,5.943015646260295
test_id6724,9.849381916916485
test_id6725,5.892950113162283
test_id6726,9.727468734806623
test_id6727,14.144473257653987
test_id6728,15.383227761944463
test_id6729,13.209070992123127
test_id6730,5.367980616669679
test_id6731,13.822445829073795
test_id6732,13.455428362690759
test_id6733,1.0000261730929476
test_id6734,17.28809749149124
test_id6735,14.361281242257595
test_id6736,15.802165720740062
test_id6737,14.634122218113236
test_id6738,12.710539349917374
test_id6739,10.30727595120397
test_id6740,14.868835914163261
test_id6741,10.626477508360129
test_id6742,13.799074568054595
test_id6743,10.157611052381252
test_id6744,15.540863318826258
test_id6745,14.274632965805855
test_id6746,11.234766602224616
test_id6747,13.296852364371437
test_id6748,10.575958552015468
test_id6749,5.551982470969028
test_id6750,9.37422122019099
test_id6751,16.331597567073512
test_id6752,12.44039772375116
test_id6753,6.476800027837292
test_id6754,14.506408540235958
test_id6755,14.823224517329011
test_id6756,5.02441605464893
test_id6757,12.565715850150998
test_id6758,14.998360277095824
test_id6759,13.953891095012397
test_id6760,14.876323626972221
test_id6761,1.7458810580668302
test_id6762,8.88457966908719
test_id6763,4.065764971721106
test_id6764,15.08165073501469
test_id6765,12.952483582930062
test_id6766,4.6887353981345585
test_id6767,14.963449765431822
test_id6768,7.6437798106497175
test_id6769,15.659305427661035
test_id6770,15.910293416306146
test_id6771,12.691608185145968
test_id6772,15.949959751575886
test_id6773,13.010860681254846
